Unique_ID,Marathi,Urdu,Hindi,English,History,Science,Geography,Drawing,Sports,Environmental Studies,Math,Computer,Interest
stud_2402,28,56,19,4,14,29,26,13,81,20,21,63,"Sports, Computer"
stud_2403,77,4,29,19,85,41,100,3,17,99,45,90,"Geography, Environmental Studies"
stud_2404,95,5,62,95,55,44,59,37,44,66,70,60,"Marathi, English, Math"
stud_2405,73,77,10,72,86,39,2,31,80,66,43,47,"History, Sports"
stud_2406,42,13,16,81,18,31,5,37,8,14,11,8,"Marathi, English"
stud_2407,48,68,30,82,92,77,28,53,46,89,66,18,"History, Environmental Studies"
stud_2408,54,98,5,30,23,66,73,59,12,27,15,54,"Urdu, Geography"
stud_2409,99,72,100,45,41,67,20,5,91,49,72,89,"Marathi, Hindi"
stud_2410,27,10,3,84,79,3,18,10,74,6,81,21,"English, Math"
stud_2411,24,8,74,37,75,76,95,10,44,88,84,6,"Geography, Environmental Studies"
stud_2412,58,15,44,49,19,62,3,45,15,64,2,8,"Science, Environmental Studies"
stud_2413,80,94,25,11,16,38,49,67,57,47,36,52,"Marathi, Urdu"
stud_2414,72,39,87,69,52,54,91,42,46,75,73,13,"Hindi, Geography"
stud_2415,2,23,33,55,93,74,5,8,72,67,31,36,"History, Science"
stud_2416,12,15,88,1,30,27,18,61,22,76,86,91,"Hindi, Computer"
stud_2417,65,21,7,4,61,40,26,17,93,2,91,36,"Sports, Math"
stud_2418,40,47,79,8,68,6,41,71,29,10,29,59,"Hindi, Drawing"
stud_2419,41,52,26,10,55,72,34,81,65,25,69,31,"Science, Drawing"
stud_2420,61,70,97,61,27,39,19,34,55,71,29,60,"Hindi, Environmental Studies"
stud_2421,20,41,30,33,73,31,37,38,21,58,75,79,"Math, Computer"
stud_2422,14,33,26,83,32,20,23,42,95,42,16,60,"English, Sports"
stud_2423,4,16,46,79,52,63,64,73,13,1,64,92,"English, Computer"
stud_2424,59,21,38,71,8,69,9,74,1,12,79,37,"Drawing, Math"
stud_2425,62,23,84,25,32,93,28,49,31,60,81,48,"Hindi, Science"
stud_2426,29,48,7,15,11,29,35,29,84,8,88,44,"Sports, Math"
stud_2427,30,24,33,57,40,73,46,57,15,42,15,79,"Science, Computer"
stud_2428,25,16,12,24,15,74,95,87,80,19,13,47,"Geography, Drawing"
stud_2429,83,82,93,10,30,92,100,36,35,47,97,70,"Geography, Math"
stud_2430,90,58,87,12,10,13,46,9,96,38,8,13,"Marathi, Sports"
stud_2431,5,99,75,6,14,47,9,50,94,30,46,84,"Urdu, Sports"
stud_2432,52,68,82,17,5,15,69,15,47,66,88,37,"Hindi, Math"
stud_2433,100,16,25,80,63,43,28,13,10,55,80,73,"Marathi, English, Math"
stud_2434,81,9,48,99,48,41,76,3,74,51,51,34,"Marathi, English"
stud_2435,82,81,4,77,76,70,40,6,72,91,87,25,"Environmental Studies, Math"
stud_2436,89,99,41,86,46,96,87,53,12,82,72,13,"Urdu, Science"
stud_2437,3,16,15,43,18,93,42,77,12,65,15,32,"Science, Drawing"
stud_2438,89,31,61,42,5,62,32,46,12,46,50,4,"Marathi, Science"
stud_2439,92,89,21,32,95,58,23,47,82,100,35,8,"History, Environmental Studies"
stud_2440,14,60,49,84,66,99,90,46,78,37,7,62,"Science, Geography"
stud_2441,64,55,83,50,22,93,87,4,5,11,16,97,"Science, Computer"
stud_2442,96,34,46,12,36,79,6,56,94,76,69,70,"Marathi, Sports"
stud_2443,78,41,49,29,25,28,48,70,27,57,2,67,"Marathi, Drawing"
stud_2444,58,49,35,63,33,27,9,32,42,94,5,11,"English, Environmental Studies"
stud_2445,18,21,80,51,70,79,39,91,7,5,16,88,"Drawing, Computer"
stud_2446,98,26,97,25,2,73,89,11,31,45,40,39,"Marathi, Hindi"
stud_2447,62,77,6,63,64,72,37,48,20,33,81,35,"Urdu, Math"
stud_2448,17,92,53,5,26,88,41,59,36,72,20,45,"Urdu, Science"
stud_2449,12,44,23,43,17,21,11,29,90,6,50,33,"Sports, Math"
stud_2450,19,2,66,18,38,85,70,11,18,41,9,98,"Science, Computer"
stud_2451,98,51,33,76,19,17,87,38,90,60,51,35,"Marathi, Sports"
stud_2452,94,56,10,48,60,6,54,16,75,99,31,33,"Marathi, Environmental Studies"
stud_2453,86,17,51,49,59,96,39,85,7,2,7,44,"Marathi, Science"
stud_2454,35,50,48,99,32,90,95,82,63,61,9,42,"English, Geography"
stud_2455,48,57,69,15,96,79,54,87,19,20,52,25,"History, Drawing"
stud_2456,24,53,78,90,33,88,42,74,30,76,30,48,"English, Science"
stud_2457,59,22,19,99,86,16,66,48,82,18,42,21,"English, History"
stud_2458,75,57,94,96,71,17,62,56,77,75,39,68,"Hindi, English"
stud_2459,72,74,58,63,34,17,89,84,4,69,77,88,"Geography, Computer"
stud_2460,65,38,50,36,41,67,14,10,3,20,62,86,"Science, Computer"
stud_2461,43,73,34,60,70,98,48,32,34,66,19,17,"Urdu, Science"
stud_2462,100,78,59,85,13,11,47,10,83,47,55,40,"Marathi, English"
stud_2463,44,88,86,15,8,18,44,3,10,15,71,18,"Urdu, Hindi"
stud_2464,42,28,11,14,96,16,50,56,26,58,63,46,"History, Math"
stud_2465,91,6,40,38,75,62,43,96,62,28,98,37,"Drawing, Math"
stud_2466,39,59,18,82,63,70,83,14,70,76,46,56,"English, Geography"
stud_2467,51,74,29,22,6,35,5,52,97,50,55,1,"Urdu, Sports"
stud_2468,16,3,79,100,5,45,63,6,29,54,98,4,"English, Math"
stud_2469,52,22,90,51,48,87,49,100,86,52,20,37,"Hindi, Drawing"
stud_2470,7,91,10,35,56,5,52,30,68,79,96,57,"Urdu, Math"
stud_2471,37,31,23,12,69,92,85,53,16,84,39,36,"Science, Geography"
stud_2472,50,50,5,4,40,71,61,50,67,28,62,96,"Science, Computer"
stud_2473,15,33,52,52,2,62,41,52,20,7,84,17,"Science, Math"
stud_2474,65,58,54,85,58,74,54,16,59,66,89,43,"English, Math"
stud_2475,82,93,31,47,87,10,45,51,94,24,61,86,"Urdu, Sports"
stud_2476,67,79,57,49,99,70,47,21,58,32,100,6,"History, Math"
stud_2477,63,58,65,97,63,80,10,39,74,21,15,24,"English, Science"
stud_2478,52,33,58,32,13,35,3,97,8,30,34,64,"Drawing, Computer"
stud_2479,10,43,89,86,15,64,25,13,68,47,18,6,"Hindi, English"
stud_2480,96,87,57,58,59,7,21,45,45,14,67,99,"Marathi, Computer"
stud_2481,85,34,84,38,58,33,33,24,16,70,45,64,"Marathi, Hindi"
stud_2482,91,76,11,21,90,23,25,97,99,81,92,11,"Drawing, Sports"
stud_2483,33,4,1,48,24,79,42,50,24,69,10,61,"Science, Environmental Studies"
stud_2484,33,9,22,17,9,95,38,98,94,36,58,90,"Science, Drawing"
stud_2485,54,88,3,86,83,70,46,67,81,71,92,77,"Urdu, Math"
stud_2486,81,67,35,81,75,31,91,1,40,56,77,50,"Marathi, English, Geography"
stud_2487,97,37,29,93,87,66,3,47,75,65,57,5,"Marathi, English"
stud_2488,30,38,61,30,78,86,57,17,48,89,76,66,"Science, Environmental Studies"
stud_2489,88,31,23,42,99,38,74,5,35,83,1,9,"Marathi, History"
stud_2490,91,17,23,34,24,56,21,69,47,38,8,11,"Marathi, Drawing"
stud_2491,79,53,49,38,6,60,63,2,76,5,40,16,"Marathi, Sports"
stud_2492,91,85,4,37,37,66,63,32,50,77,21,22,"Marathi, Urdu"
stud_2493,32,4,72,47,61,95,33,87,67,51,88,100,"Science, Computer"
stud_2494,15,80,95,11,31,17,38,56,100,91,85,64,"Hindi, Sports"
stud_2495,16,34,25,82,52,54,36,100,45,53,47,9,"English, Drawing"
stud_2496,66,9,25,31,12,77,20,89,40,25,7,40,"Science, Drawing"
stud_2497,88,56,49,15,75,1,2,66,83,50,99,19,"Marathi, Math"
stud_2498,44,97,91,24,43,76,44,57,92,72,23,48,"Urdu, Sports"
stud_2499,9,62,67,88,27,67,47,6,91,15,16,76,"English, Sports"
stud_2500,94,83,27,50,3,40,59,85,92,40,78,94,"Marathi, Sports, Computer"
stud_2501,86,70,15,46,52,41,57,93,9,23,8,3,"Marathi, Drawing"
stud_2502,24,8,22,76,35,63,95,61,8,2,57,30,"English, Geography"
stud_2503,51,11,44,59,2,18,76,51,95,69,91,18,"Sports, Math"
stud_2504,56,91,71,21,84,2,73,31,7,87,96,78,"Urdu, Math"
stud_2505,10,86,35,43,99,28,83,78,46,98,14,68,"History, Environmental Studies"
stud_2506,95,20,27,87,70,19,55,19,1,58,100,1,"Marathi, Math"
stud_2507,43,24,61,96,56,45,18,51,42,63,46,7,"English, Environmental Studies"
stud_2508,2,70,35,93,94,69,36,51,86,34,19,36,"English, History"
stud_2509,2,73,69,3,92,100,24,98,36,14,11,25,"Science, Drawing"
stud_2510,39,84,76,27,57,74,60,24,34,1,54,50,"Urdu, Hindi"
stud_2511,54,3,83,65,22,17,4,39,70,79,51,97,"Hindi, Computer"
stud_2512,14,93,43,13,73,50,70,29,41,21,6,65,"Urdu, History"
stud_2513,32,40,33,49,60,5,81,17,2,73,4,87,"Geography, Computer"
stud_2514,46,82,82,73,48,91,85,79,73,11,19,49,"Science, Geography"
stud_2515,63,67,71,6,65,67,50,78,75,36,3,94,"Drawing, Computer"
stud_2516,85,71,78,24,76,18,23,81,83,68,56,44,"Marathi, Sports"
stud_2517,26,83,55,47,46,32,62,90,3,31,20,91,"Drawing, Computer"
stud_2518,45,61,87,95,69,25,80,48,55,4,86,47,"Hindi, English"
stud_2519,82,14,100,42,58,51,2,68,74,61,29,44,"Marathi, Hindi"
stud_2520,82,51,44,33,8,21,32,51,85,26,30,79,"Marathi, Sports"
stud_2521,60,90,43,91,14,78,55,5,88,30,81,66,"Urdu, English"
stud_2522,37,98,100,26,51,84,82,84,60,63,50,97,"Urdu, Hindi"
stud_2523,9,96,88,96,8,71,29,56,65,37,77,18,"Urdu, Hindi, English"
stud_2524,4,2,12,66,90,22,75,44,37,26,100,76,"History, Math"
stud_2525,67,84,57,21,23,66,78,38,34,14,75,74,"Urdu, Geography"
stud_2526,84,26,84,28,77,74,1,11,52,23,11,14,"Marathi, Hindi, History"
stud_2527,75,1,56,55,83,33,87,23,85,13,68,34,"Geography, Sports"
stud_2528,12,100,50,88,84,2,43,11,100,10,98,29,"Urdu, Sports, Math"
stud_2529,91,53,29,49,46,9,24,7,47,38,62,66,"Marathi, Computer"
stud_2530,21,65,19,2,92,94,39,27,35,4,34,92,"History, Science, Computer"
stud_2531,35,35,23,41,92,85,52,87,43,39,71,73,"History, Drawing"
stud_2532,6,90,51,93,47,83,43,14,14,67,63,1,"Urdu, English"
stud_2533,66,80,85,39,73,59,7,85,75,39,62,99,"Hindi, Drawing, Computer"
stud_2534,53,83,7,4,47,9,96,76,32,82,88,20,"Geography, Math"
stud_2535,63,1,14,57,7,74,27,32,25,30,8,72,"Science, Computer"
stud_2536,83,87,26,42,63,9,21,15,14,87,77,37,"Marathi, Urdu, Environmental Studies"
stud_2537,26,34,30,7,16,4,78,95,12,14,72,92,"Drawing, Computer"
stud_2538,69,16,17,56,14,53,63,52,21,17,74,73,"Math, Computer"
stud_2539,100,95,6,11,5,78,22,44,51,81,5,89,"Marathi, Urdu"
stud_2540,81,54,29,48,94,33,32,99,80,42,75,41,"History, Drawing"
stud_2541,3,1,48,11,41,74,77,68,27,5,68,96,"Geography, Computer"
stud_2542,71,46,33,39,59,82,43,88,3,94,67,42,"Drawing, Environmental Studies"
stud_2543,87,8,43,87,77,85,84,51,96,39,3,44,"Marathi, English, Sports"
stud_2544,74,58,76,66,16,81,58,55,22,19,67,30,"Hindi, Science"
stud_2545,50,68,39,38,61,40,24,82,18,14,31,50,"Urdu, Drawing"
stud_2546,27,80,5,12,89,54,62,63,23,25,77,79,"Urdu, History"
stud_2547,91,21,27,98,73,71,34,16,19,31,4,64,"Marathi, English"
stud_2548,97,53,7,74,99,62,69,79,80,3,53,5,"Marathi, History"
stud_2549,75,27,85,52,30,92,13,31,58,33,36,77,"Hindi, Science"
stud_2550,47,22,37,51,58,87,37,55,16,87,55,92,"Science, Environmental Studies, Computer"
stud_2551,48,5,40,59,7,91,16,49,18,86,22,79,"Science, Environmental Studies"
stud_2552,27,78,88,66,12,76,78,4,36,26,71,69,"Urdu, Hindi, Geography"
stud_2553,40,33,94,90,36,67,87,16,11,31,34,39,"Hindi, English"
stud_2554,15,43,90,6,8,61,68,39,68,63,60,21,"Hindi, Geography, Sports"
stud_2555,66,58,16,37,81,71,62,12,99,94,49,90,"Sports, Environmental Studies"
stud_2556,10,65,81,38,47,50,91,100,5,70,56,10,"Geography, Drawing"
stud_2557,36,41,22,79,29,72,97,98,16,60,16,51,"Geography, Drawing"
stud_2558,92,18,27,93,23,49,17,94,41,21,44,93,"English, Drawing, Computer"
stud_2559,15,90,51,49,71,67,19,60,54,13,41,8,"Urdu, History"
stud_2560,41,82,36,52,12,2,1,28,1,76,22,88,"Urdu, Computer"
stud_2561,46,18,31,40,90,31,71,27,75,88,21,11,"History, Environmental Studies"
stud_2562,96,63,65,99,56,87,91,60,62,63,70,96,"Marathi, English, Computer"
stud_2563,67,50,88,18,47,15,8,51,7,67,35,18,"Marathi, Hindi, Environmental Studies"
stud_2564,29,31,52,63,27,58,79,51,87,31,35,46,"Geography, Sports"
stud_2565,24,80,35,9,43,39,19,43,32,48,12,24,"Urdu, Environmental Studies"
stud_2566,16,75,98,57,69,84,65,85,39,80,11,33,"Hindi, Drawing"
stud_2567,71,98,48,49,74,57,65,80,80,44,50,83,"Urdu, Computer"
stud_2568,49,26,16,3,77,39,26,59,40,39,34,20,"History, Drawing"
stud_2569,58,80,78,19,54,39,27,44,65,4,73,38,"Urdu, Hindi"
stud_2570,75,80,10,34,63,90,99,2,18,88,28,59,"Science, Geography"
stud_2571,69,73,58,18,72,81,3,34,26,87,64,18,"Science, Environmental Studies"
stud_2572,89,29,87,21,35,37,92,40,94,63,81,20,"Geography, Sports"
stud_2573,26,38,52,73,51,80,81,39,49,70,68,9,"Science, Geography"
stud_2574,60,48,86,88,96,75,41,16,94,16,37,100,"History, Computer"
stud_2575,79,20,59,49,39,1,88,58,46,54,94,77,"Geography, Math"
stud_2576,18,68,29,94,90,20,5,45,15,49,4,81,"English, History"
stud_2577,29,19,49,55,24,33,45,25,93,21,43,52,"English, Sports"
stud_2578,26,8,41,3,10,62,97,38,16,69,42,43,"Geography, Environmental Studies"
stud_2579,93,45,33,97,93,3,60,60,28,18,100,14,"English, Math"
stud_2580,88,19,65,93,87,72,80,13,48,39,34,39,"Marathi, English"
stud_2581,87,53,14,28,30,65,33,34,99,55,47,78,"Marathi, Sports"
stud_2582,29,90,78,68,99,78,89,69,20,50,14,70,"Urdu, History"
stud_2583,96,26,17,22,26,92,92,93,24,18,87,38,"Marathi, Drawing"
stud_2584,89,39,24,98,78,68,65,44,35,24,87,59,"Marathi, English"
stud_2585,51,3,70,46,89,89,78,91,73,74,65,70,"History, Science, Drawing"
stud_2586,52,12,54,52,29,5,88,99,53,44,34,73,"Geography, Drawing"
stud_2587,35,87,22,96,70,21,34,57,2,66,20,61,"Urdu, English"
stud_2588,2,3,34,88,39,47,6,5,49,86,36,60,"English, Environmental Studies"
stud_2589,92,77,40,20,33,55,94,73,83,70,81,77,"Marathi, Geography"
stud_2590,80,91,95,82,65,85,7,61,65,75,65,57,"Urdu, Hindi"
stud_2591,52,20,77,88,94,15,31,87,71,69,66,36,"English, History"
stud_2592,34,66,2,15,70,99,8,99,30,81,86,24,"Science, Drawing, Math"
stud_2593,3,72,31,69,28,28,53,78,39,33,69,79,"Drawing, Computer"
stud_2594,98,66,23,95,16,84,28,90,46,52,18,99,"Marathi, Computer"
stud_2595,43,78,27,3,33,66,46,75,29,75,22,58,"Urdu, Drawing, Environmental Studies"
stud_2596,93,100,84,51,19,60,79,46,2,44,13,74,"Marathi, Urdu"
stud_2597,57,35,56,28,6,25,87,99,45,69,24,97,"Drawing, Computer"
stud_2598,68,87,48,71,64,2,63,7,36,48,41,91,"Urdu, Computer"
stud_2599,57,23,29,92,54,46,32,82,63,81,46,3,"English, Drawing"
stud_2600,41,73,63,100,9,70,87,12,73,22,77,99,"English, Computer"
stud_2601,85,75,74,41,64,21,55,10,28,25,2,17,"Marathi, Urdu"
stud_2602,73,18,53,91,70,66,51,9,52,63,66,66,"Marathi, English"
stud_2603,46,46,9,34,67,89,67,15,35,25,54,92,"Science, Computer"
stud_2604,73,53,5,1,80,51,92,15,54,98,53,31,"Geography, Environmental Studies"
stud_2605,87,46,96,12,16,54,40,2,8,24,28,29,"Marathi, Hindi"
stud_2606,27,37,6,91,76,25,29,21,38,63,63,43,"English, History"
stud_2607,11,77,75,10,52,7,80,9,78,59,85,82,"Math, Computer"
stud_2608,93,91,16,77,91,8,70,90,65,16,13,85,"Marathi, Urdu, History"
stud_2609,48,24,71,76,9,50,23,77,4,14,36,81,"Drawing, Computer"
stud_2610,88,63,99,83,40,93,91,85,74,15,39,35,"Hindi, Science"
stud_2611,64,32,84,96,7,40,67,61,30,44,53,63,"Hindi, English"
stud_2612,79,89,17,79,48,8,96,7,45,68,88,42,"Urdu, Geography"
stud_2613,16,96,56,91,37,56,41,34,71,73,24,5,"Urdu, English"
stud_2614,19,11,55,41,91,92,6,23,75,4,52,82,"History, Science"
stud_2615,43,59,17,75,15,1,68,96,2,18,34,1,"English, Drawing"
stud_2616,84,56,38,29,66,25,37,47,43,16,21,21,"Marathi, History"
stud_2617,6,100,17,72,67,17,96,98,85,33,12,61,"Urdu, Drawing"
stud_2618,50,73,66,14,64,59,77,73,11,84,7,22,"Geography, Environmental Studies"
stud_2619,67,15,45,15,58,15,94,87,71,7,28,38,"Geography, Drawing"
stud_2620,62,96,40,28,46,54,92,44,49,42,4,81,"Urdu, Geography"
stud_2621,2,97,77,55,98,63,99,44,62,47,9,18,"History, Geography"
stud_2622,6,46,91,42,84,67,21,27,46,25,36,39,"Hindi, History"
stud_2623,11,50,83,44,31,57,86,58,87,75,38,78,"Geography, Sports"
stud_2624,55,66,1,58,8,67,18,53,15,70,93,66,"Environmental Studies, Math"
stud_2625,10,21,47,52,96,43,43,45,46,20,46,19,"English, History"
stud_2626,92,95,6,78,67,27,73,14,54,84,22,37,"Marathi, Urdu"
stud_2627,27,22,15,67,98,51,76,47,31,85,26,84,"History, Environmental Studies"
stud_2628,10,92,97,79,25,60,61,99,56,30,3,20,"Hindi, Drawing"
stud_2629,72,52,35,53,62,95,74,52,11,13,89,14,"Science, Math"
stud_2630,34,13,56,26,26,62,15,40,5,4,90,86,"Math, Computer"
stud_2631,83,48,94,37,20,16,46,94,80,40,5,50,"Marathi, Hindi, Drawing"
stud_2632,87,82,14,75,84,40,72,30,34,82,80,79,"Marathi, History"
stud_2633,40,30,29,46,61,77,5,81,44,14,54,42,"Science, Drawing"
stud_2634,90,30,56,90,18,50,17,86,81,22,76,2,"Marathi, English, Drawing"
stud_2635,38,69,82,76,97,96,39,28,23,89,37,53,"History, Science"
stud_2636,64,2,43,87,24,92,10,70,29,47,11,1,"English, Science"
stud_2637,71,85,100,25,83,81,26,53,12,21,11,56,"Urdu, Hindi"
stud_2638,81,17,28,15,56,55,57,32,59,87,50,28,"Marathi, Environmental Studies"
stud_2639,14,100,42,52,19,34,61,75,4,30,93,38,"Urdu, Math"
stud_2640,68,49,2,63,91,26,1,22,72,63,25,18,"History, Sports"
stud_2641,67,52,11,15,48,25,88,4,50,36,50,45,"Marathi, Geography"
stud_2642,38,74,20,11,49,19,16,25,26,23,42,28,"Urdu, History"
stud_2643,30,99,18,50,23,37,27,79,67,8,43,59,"Urdu, Drawing"
stud_2644,26,7,72,93,14,22,67,42,31,29,9,50,"Hindi, English"
stud_2645,100,49,70,73,59,92,41,40,56,44,90,7,"Marathi, Science"
stud_2646,84,58,45,88,88,66,55,58,35,43,85,28,"English, History, Math"
stud_2647,31,57,33,86,34,53,15,11,59,77,46,60,"English, Environmental Studies"
stud_2648,42,55,28,5,26,39,96,40,98,27,75,99,"Sports, Computer"
stud_2649,26,82,76,88,40,85,15,31,82,91,60,13,"English, Environmental Studies"
stud_2650,64,88,8,38,60,84,1,23,44,93,90,45,"Environmental Studies, Math"
stud_2651,48,5,33,41,46,26,37,90,85,20,46,14,"Drawing, Sports"
stud_2652,88,7,46,24,48,61,71,56,75,95,28,15,"Marathi, Environmental Studies"
stud_2653,9,23,25,44,3,33,95,35,60,84,50,84,"Geography, Environmental Studies, Computer"
stud_2654,16,87,72,81,83,52,27,18,68,19,22,17,"Urdu, History"
stud_2655,20,54,66,33,84,99,51,48,79,63,94,41,"Science, Math"
stud_2656,48,24,69,14,81,26,11,18,92,78,48,97,"Sports, Computer"
stud_2657,67,56,49,77,81,75,17,43,37,41,33,70,"English, History"
stud_2658,13,39,75,73,40,54,6,13,38,20,37,2,"Hindi, English"
stud_2659,100,71,53,50,29,100,98,19,63,51,95,88,"Marathi, Science, Geography"
stud_2660,5,52,100,99,15,37,40,34,38,34,18,78,"Hindi, English"
stud_2661,14,13,48,23,59,41,76,50,20,75,24,76,"Geography, Environmental Studies, Computer"
stud_2662,35,100,48,95,66,22,99,15,1,4,90,77,"Urdu, Geography"
stud_2663,94,50,89,60,57,12,34,21,67,14,13,16,"Marathi, Hindi"
stud_2664,56,10,55,32,9,62,14,86,73,14,73,25,"Drawing, Sports, Math"
stud_2665,56,42,51,2,98,65,52,66,35,71,24,19,"History, Environmental Studies"
stud_2666,81,38,36,19,32,80,71,50,61,42,11,59,"Marathi, Science"
stud_2667,41,65,61,84,11,75,47,20,76,70,26,58,"English, Sports"
stud_2668,63,24,30,94,6,25,77,65,98,82,45,22,"English, Sports"
stud_2669,90,5,27,18,35,55,92,29,96,10,20,56,"Geography, Sports"
stud_2670,94,23,96,80,19,41,81,21,70,88,91,4,"Marathi, Hindi"
stud_2671,73,97,40,78,39,73,77,11,98,99,14,46,"Sports, Environmental Studies"
stud_2672,79,98,58,64,6,5,38,30,24,13,80,37,"Urdu, Math"
stud_2673,12,12,92,45,87,84,96,10,12,65,68,90,"Hindi, Geography"
stud_2674,9,76,2,59,56,7,33,51,65,74,41,64,"Urdu, Environmental Studies"
stud_2675,53,39,84,15,31,37,77,14,32,37,73,40,"Hindi, Geography"
stud_2676,75,91,69,9,79,27,47,70,12,73,61,89,"Urdu, Computer"
stud_2677,8,42,69,9,15,62,31,96,81,17,100,67,"Drawing, Math"
stud_2678,36,37,31,96,98,76,60,52,49,67,10,43,"English, History"
stud_2679,100,56,80,66,66,76,32,49,89,4,70,72,"Marathi, Sports"
stud_2680,51,18,92,60,15,85,31,9,87,97,32,81,"Hindi, Environmental Studies"
stud_2681,32,93,36,89,96,78,70,93,51,55,95,84,"History, Math"
stud_2682,18,55,51,3,11,5,3,52,97,75,61,6,"Sports, Environmental Studies"
stud_2683,38,69,86,14,93,24,13,36,36,30,5,89,"History, Computer"
stud_2684,89,23,67,3,89,70,82,67,29,39,92,76,"Marathi, History, Math"
stud_2685,75,82,72,46,41,82,82,70,68,52,17,19,"Marathi, Urdu, Science, Geography"
stud_2686,28,19,14,34,12,90,68,83,13,17,75,97,"Science, Computer"
stud_2687,42,16,61,22,28,53,29,11,77,56,40,55,"Hindi, Sports"
stud_2688,94,71,92,34,52,15,45,13,85,39,4,1,"Marathi, Hindi"
stud_2689,36,14,49,99,40,80,32,19,40,80,76,53,"English, Science, Environmental Studies"
stud_2690,18,57,93,73,57,56,23,35,91,97,31,38,"Hindi, Environmental Studies"
stud_2691,25,44,9,81,83,74,93,86,27,96,95,15,"Environmental Studies, Math"
stud_2692,42,77,88,22,21,15,29,43,50,29,66,33,"Urdu, Hindi"
stud_2693,59,42,89,97,24,87,65,85,96,69,84,77,"English, Sports"
stud_2694,76,62,88,50,39,83,1,14,42,38,78,27,"Hindi, Science"
stud_2695,13,94,42,82,32,49,46,39,7,95,58,47,"Urdu, Environmental Studies"
stud_2696,84,18,40,37,27,3,65,77,69,22,69,23,"Marathi, Drawing"
stud_2697,52,6,47,58,59,66,47,85,48,26,92,56,"Drawing, Math"
stud_2698,68,29,65,4,18,72,30,61,20,88,76,62,"Environmental Studies, Math"
stud_2699,57,68,21,38,9,7,22,99,81,23,84,20,"Drawing, Math"
stud_2700,39,30,72,79,46,60,21,13,60,72,22,37,"Hindi, English, Environmental Studies"
stud_2701,85,34,51,38,14,13,20,90,66,47,100,10,"Drawing, Math"
stud_2702,27,63,25,23,37,1,1,62,51,48,5,3,"Urdu, Drawing"
stud_2703,50,73,46,71,38,18,44,6,32,2,74,36,"Urdu, Math"
stud_2704,21,63,87,80,8,59,94,84,3,44,73,97,"Geography, Computer"
stud_2705,89,17,55,33,24,7,36,39,34,66,78,41,"Marathi, Math"
stud_2706,60,52,97,29,86,25,88,67,59,41,22,27,"Hindi, Geography"
stud_2707,72,74,93,11,99,57,6,83,25,4,47,67,"Hindi, History"
stud_2708,72,95,95,98,95,47,4,15,69,6,45,44,"Urdu, Hindi, English, History"
stud_2709,13,99,6,35,25,44,66,33,56,85,91,29,"Urdu, Math"
stud_2710,25,48,30,75,64,52,17,69,79,74,75,25,"English, Sports, Math"
stud_2711,76,97,73,21,100,80,10,8,53,26,68,50,"Urdu, History"
stud_2712,74,3,35,13,10,30,76,37,9,44,49,79,"Geography, Computer"
stud_2713,61,54,19,7,16,84,73,65,72,63,37,44,"Science, Geography"
stud_2714,13,48,99,80,10,18,41,18,85,91,13,75,"Hindi, Environmental Studies"
stud_2715,41,69,69,23,56,96,85,58,59,7,67,13,"Science, Geography"
stud_2716,16,58,1,84,65,10,72,28,75,89,47,33,"English, Environmental Studies"
stud_2717,36,88,100,10,89,46,93,37,10,33,77,28,"Hindi, Geography"
stud_2718,96,80,9,90,12,57,50,4,71,16,55,48,"Marathi, English"
stud_2719,19,53,85,94,37,18,38,2,49,51,28,88,"English, Computer"
stud_2720,56,49,89,90,15,74,7,52,51,85,51,7,"Hindi, English"
stud_2721,87,60,53,35,98,51,3,51,59,63,90,23,"History, Math"
stud_2722,55,48,23,63,26,51,8,81,31,6,35,6,"English, Drawing"
stud_2723,31,50,27,7,37,19,43,75,28,99,91,45,"Environmental Studies, Math"
stud_2724,73,60,47,18,68,53,41,17,76,58,99,35,"Sports, Math"
stud_2725,90,16,7,39,58,84,15,2,47,94,31,45,"Marathi, Environmental Studies"
stud_2726,95,67,3,55,54,92,13,97,53,9,51,75,"Marathi, Drawing"
stud_2727,28,99,65,6,12,34,58,78,36,32,4,47,"Urdu, Drawing"
stud_2728,56,28,68,10,27,43,96,79,53,27,44,44,"Geography, Drawing"
stud_2729,98,51,42,2,93,9,14,22,89,55,3,99,"Marathi, Computer"
stud_2730,46,79,10,67,75,22,52,82,9,83,5,34,"Drawing, Environmental Studies"
stud_2731,19,30,77,3,57,90,74,8,94,1,52,6,"Science, Sports"
stud_2732,88,11,10,36,43,12,51,11,32,94,82,80,"Marathi, Environmental Studies"
stud_2733,32,14,42,32,2,31,62,18,5,5,77,33,"Geography, Math"
stud_2734,66,66,8,5,94,19,81,74,61,14,20,94,"History, Geography, Computer"
stud_2735,27,3,90,30,47,83,6,27,93,17,12,22,"Hindi, Sports"
stud_2736,12,100,86,43,98,16,36,10,40,6,96,44,"Urdu, History"
