Interest
['Math']
['Drawing']
"['Urdu', 'Sports']"
"['Drawing', 'Geography']"
['Computer']
"['Drawing', 'Geography', 'Environmental Studies']"
"['Sports', 'Hindi']"
"['Environmental Studies', 'Science']"
"['Sports', 'Math']"
"['Urdu', 'Computer', 'History']"
"['Urdu', 'Sports']"
"['Urdu', 'Computer']"
"['Marathi', 'English']"
['Science']
"['Computer', 'Hindi']"
"['History', 'English']"
"['Geography', 'Computer']"
"['Urdu', 'History', 'Science']"
['Sports']
['Marathi']
"['Drawing', 'Math']"
"['Geography', 'History']"
"['Urdu', 'Geography']"
"['Drawing', 'Computer']"
"['Drawing', 'English']"
"['Computer', 'History']"
['Environmental Studies']
"['Geography', 'Hindi']"
"['Drawing', 'Sports']"
"['Computer', 'Science']"
"['History', 'Hindi']"
['Urdu']
"['Drawing', 'Computer', 'Science']"
"['Geography', 'Hindi']"
"['Computer', 'History']"
"['Urdu', 'History']"
"['Drawing', 'Science']"
"['Sports', 'Hindi']"
"['Computer', 'Sports']"
"['Geography', 'Environmental Studies']"
"['Computer', 'History']"
"['Drawing', 'Environmental Studies']"
"['Math', 'English']"
"['Environmental Studies', 'Hindi']"
"['English', 'Science']"
"['Science', 'English']"
"['Computer', 'Science']"
"['Computer', 'English']"
['Hindi']
"['History', 'Science']"
"['History', 'Science']"
"['Marathi', 'Math']"
"['History', 'English']"
"['Geography', 'Environmental Studies']"
"['Hindi', 'Science']"
"['Geography', 'History']"
"['History', 'English']"
"['Sports', 'Computer']"
"['Marathi', 'Sports']"
"['Urdu', 'Hindi']"
"['Computer', 'Environmental Studies']"
"['Urdu', 'History']"
"['Geography', 'Environmental Studies', 'Science']"
"['Urdu', 'Sports', 'Math', 'English']"
"['Computer', 'English']"
"['Computer', 'Hindi']"
"['Urdu', 'Math']"
"['Sports', 'English']"
"['Marathi', 'Math']"
"['Environmental Studies', 'English']"
"['Drawing', 'Environmental Studies']"
"['Sports', 'Computer']"
"['Geography', 'Environmental Studies']"
"['Sports', 'English']"
"['Urdu', 'Marathi', 'Science']"
"['Drawing', 'Geography', 'Hindi', 'English']"
"['Marathi', 'Geography', 'Computer']"
"['Geography', 'History']"
"['Environmental Studies', 'History']"
['Geography']
['Science']
"['Math', 'Environmental Studies']"
"['Urdu', 'Hindi']"
"['Urdu', 'Science']"
"['Marathi', 'Hindi']"
"['Geography', 'Hindi']"
"['Urdu', 'Environmental Studies']"
"['Drawing', 'Sports', 'Science']"
['Computer']
"['Sports', 'Hindi']"
"['Environmental Studies', 'English']"
"['Geography', 'Math']"
"['History', 'English']"
"['Urdu', 'Geography']"
"['History', 'Science']"
"['Marathi', 'Environmental Studies']"
"['Computer', 'Science']"
"['Urdu', 'History']"
"['Computer', 'Marathi']"
"['Drawing', 'English']"
"['Computer', 'Math']"
"['Drawing', 'Sports']"
"['History', 'Math']"
"['Drawing', 'Geography']"
"['Drawing', 'Geography']"
"['Computer', 'Sports']"
"['Math', 'Hindi']"
"['Sports', 'English']"
"['Urdu', 'Math']"
"['Geography', 'Sports']"
"['Drawing', 'Sports']"
"['Geography', 'Marathi']"
"['Marathi', 'Hindi']"
"['Sports', 'Science']"
"['Urdu', 'Computer', 'Environmental Studies']"
"['Computer', 'Marathi']"
"['Drawing', 'Marathi']"
"['Urdu', 'Computer', 'Geography', 'Marathi']"
"['Hindi', 'English']"
"['Geography', 'History']"
"['Marathi', 'Math']"
['Hindi']
"['Environmental Studies', 'Hindi']"
"['Computer', 'English']"
"['Hindi', 'English']"
"['Drawing', 'Marathi', 'Science']"
"['Marathi', 'Computer']"
"['Geography', 'Marathi']"
"['Geography', 'History']"
"['Urdu', 'Computer']"
"['Marathi', 'English']"
"['Sports', 'History']"
"['History', 'Hindi']"
"['History', 'Hindi']"
"['Computer', 'Math', 'English']"
['English']
"['Drawing', 'Science']"
"['Marathi', 'Science']"
"['Computer', 'English']"
"['Drawing', 'Urdu']"
"['Marathi', 'Environmental Studies']"
"['Drawing', 'Math']"
"['Geography', 'History']"
"['Urdu', 'Computer']"
"['Marathi', 'Math']"
"['Sports', 'History']"
"['Math', 'Science']"
"['Geography', 'Science']"
"['Marathi', 'Science']"
['English']
['Marathi']
"['Drawing', 'Environmental Studies']"
"['Math', 'Environmental Studies']"
"['Sports', 'English']"
"['Sports', 'Hindi']"
['History']
"['Urdu', 'Computer', 'Drawing']"
"['Computer', 'Marathi', 'Environmental Studies']"
"['Drawing', 'Math']"
['Hindi']
"['Urdu', 'Marathi']"
"['Drawing', 'History']"
"['Sports', 'English']"
"['Computer', 'Math']"
"['Sports', 'Hindi']"
"['Marathi', 'Sports']"
"['Geography', 'Science']"
"['Urdu', 'Geography']"
"['Drawing', 'Environmental Studies']"
"['Drawing', 'Sports']"
"['Science', 'English']"
"['Geography', 'Computer']"
"['Marathi', 'Science']"
"['Computer', 'Environmental Studies']"
"['Drawing', 'English']"
"['Math', 'English']"
"['Urdu', 'Science']"
"['Hindi', 'English']"
"['Urdu', 'English']"
"['Computer', 'English']"
['Geography']
['History']
"['Computer', 'Sports']"
"['Urdu', 'English']"
"['Sports', 'Math']"
"['Geography', 'Hindi']"
"['Math', 'History']"
"['Urdu', 'English']"
"['Geography', 'Sports']"
"['Computer', 'Sports', 'Environmental Studies']"
"['Drawing', 'English']"
"['Drawing', 'Geography']"
"['Urdu', 'History']"
"['Sports', 'Math']"
"['Urdu', 'Geography', 'Math']"
"['Drawing', 'Sports']"
['Geography']
"['Drawing', 'English']"
"['Drawing', 'Environmental Studies', 'Hindi']"
"['Environmental Studies', 'Hindi']"
"['Environmental Studies', 'English']"
"['Geography', 'Computer']"
"['History', 'English']"
"['Drawing', 'Marathi', 'Hindi']"
"['Marathi', 'Math']"
"['Sports', 'Math']"
"['Geography', 'Math']"
"['Hindi', 'Science']"
"['History', 'Science']"
"['Urdu', 'Hindi']"
"['Urdu', 'Math']"
"['Math', 'Science']"
"['Computer', 'Sports']"
['English']
"['Hindi', 'Science']"
['English']
"['Geography', 'Math']"
"['Computer', 'Hindi']"
"['Urdu', 'Environmental Studies']"
"['Geography', 'History']"
['Sports']
"['Urdu', 'Geography', 'Hindi']"
"['Urdu', 'History', 'Math']"
"['Environmental Studies', 'Hindi']"
"['Geography', 'Hindi']"
"['Geography', 'Marathi']"
"['Urdu', 'Sports']"
"['Sports', 'Computer']"
"['Environmental Studies', 'Science']"
"['Geography', 'Math']"
"['Marathi', 'Math', 'Hindi']"
['Hindi']
"['Sports', 'Marathi', 'Environmental Studies']"
"['Sports', 'History']"
"['Computer', 'Environmental Studies']"
"['Drawing', 'Sports']"
"['Computer', 'Math']"
"['Drawing', 'Environmental Studies', 'Science']"
"['Computer', 'Marathi']"
"['Drawing', 'Marathi']"
['Drawing']
"['Marathi', 'Math']"
"['Drawing', 'Marathi', 'Math']"
"['Environmental Studies', 'Hindi']"
"['Environmental Studies', 'History', 'Hindi']"
"['Urdu', 'Sports']"
['Math']
"['Math', 'History']"
"['Sports', 'Computer', 'Science']"
"['Urdu', 'Geography']"
"['Math', 'Science']"
"['Urdu', 'History']"
"['Environmental Studies', 'Hindi']"
"['Drawing', 'Hindi']"
"['Computer', 'Math']"
"['History', 'English']"
"['History', 'Math']"
"['Marathi', 'History']"
"['Geography', 'Science']"
"['Geography', 'English']"
"['Environmental Studies', 'Science']"
['English']
"['Drawing', 'Sports']"
"['Computer', 'Science']"
"['Drawing', 'Marathi', 'History', 'Science']"
"['Drawing', 'Geography', 'Marathi']"
"['History', 'Environmental Studies']"
"['Marathi', 'Hindi']"
"['Marathi', 'Science']"
"['Urdu', 'Marathi']"
"['Geography', 'Environmental Studies', 'Science']"
"['Geography', 'English']"
"['Computer', 'Math']"
"['History', 'Science']"
"['Urdu', 'Computer']"
['History']
"['Marathi', 'Computer']"
"['Geography', 'Computer']"
"['Drawing', 'Marathi', 'Science']"
['Geography']
"['Computer', 'History']"
"['Urdu', 'Science']"
['Science']
"['Marathi', 'Environmental Studies']"
"['Urdu', 'Sports']"
"['Computer', 'Hindi', 'Science']"
"['Computer', 'Environmental Studies']"
"['Drawing', 'Environmental Studies', 'Science']"
"['Math', 'English']"
"['History', 'Hindi']"
"['Sports', 'English']"
"['Drawing', 'History']"
"['Geography', 'Sports']"
"['Math', 'Sports', 'Environmental Studies']"
"['Marathi', 'English']"
"['Marathi', 'Hindi', 'English']"
"['Marathi', 'Hindi']"
"['Computer', 'Science']"
"['Drawing', 'History']"
"['Marathi', 'Computer']"
['Marathi']
"['Math', 'Hindi']"
"['Urdu', 'Marathi', 'Hindi']"
"['Computer', 'History']"
"['Drawing', 'Hindi']"
"['Urdu', 'History']"
"['Science', 'English']"
"['English', 'Science']"
"['Computer', 'History']"
"['Drawing', 'Math']"
"['Environmental Studies', 'Science']"
"['Drawing', 'Marathi', 'Science']"
"['Computer', 'Math']"
"['Drawing', 'Sports']"
"['Urdu', 'English']"
"['Math', 'Science']"
"['Sports', 'English']"
"['Sports', 'Marathi']"
"['Marathi', 'English']"
"['Geography', 'Science']"
"['Sports', 'Environmental Studies']"
"['Environmental Studies', 'Geography', 'Math']"
"['Sports', 'Hindi']"
"['History', 'Math']"
"['Environmental Studies', 'History']"
"['Geography', 'Hindi', 'English']"
"['Drawing', 'Sports']"
"['Sports', 'Hindi']"
"['Urdu', 'Marathi']"
"['Urdu', 'Sports']"
"['Drawing', 'Marathi']"
"['Computer', 'History']"
['History']
['Marathi']
"['English', 'Science']"
"['Computer', 'Math']"
"['Geography', 'Science']"
"['Drawing', 'Math']"
"['Urdu', 'Geography']"
"['History', 'English']"
"['Geography', 'Marathi']"
"['History', 'Science']"
"['Computer', 'Hindi']"
"['Math', 'Hindi']"
"['Drawing', 'Environmental Studies']"
"['History', 'Math']"
"['Marathi', 'Math']"
['Geography']
"['Drawing', 'Geography']"
"['Urdu', 'Sports', 'Environmental Studies']"
['Sports']
"['Drawing', 'Marathi']"
"['Geography', 'Math']"
"['English', 'Science']"
"['Drawing', 'English']"
"['Drawing', 'Sports', 'Environmental Studies']"
"['Urdu', 'History']"
"['Marathi', 'Hindi']"
"['Marathi', 'Math']"
"['Drawing', 'Environmental Studies']"
"['Drawing', 'Computer']"
"['Sports', 'Math']"
"['English', 'Science']"
"['Geography', 'Environmental Studies']"
"['Marathi', 'Math']"
"['Marathi', 'English']"
['Geography']
"['Environmental Studies', 'Math', 'English']"
"['Sports', 'History']"
"['Sports', 'Computer']"
"['Urdu', 'Hindi']"
['Hindi']
['Science']
"['Urdu', 'Drawing']"
"['Urdu', 'Sports', 'Hindi']"
"['Drawing', 'Hindi']"
['Hindi']
"['Marathi', 'Math']"
"['Marathi', 'English']"
"['Drawing', 'Geography', 'Science']"
"['Marathi', 'English']"
"['Drawing', 'Sports', 'History']"
"['Geography', 'History']"
"['Urdu', 'Math', 'Science']"
"['Marathi', 'Computer']"
"['Drawing', 'Math']"
"['Urdu', 'Hindi']"
"['Drawing', 'Science']"
"['Environmental Studies', 'Math']"
"['Environmental Studies', 'English']"
"['Environmental Studies', 'Science']"
"['Computer', 'Hindi']"
"['Geography', 'Sports', 'Environmental Studies']"
"['Computer', 'Sports']"
"['Drawing', 'Environmental Studies']"
['Environmental Studies']
"['Marathi', 'Science']"
"['Urdu', 'History']"
"['Environmental Studies', 'Math']"
"['Math', 'Hindi']"
"['Drawing', 'English']"
"['Urdu', 'Hindi', 'English']"
"['Hindi', 'Science']"
"['Computer', 'History']"
"['Computer', 'Marathi']"
"['Computer', 'History', 'Hindi']"
"['Marathi', 'Environmental Studies', 'Hindi']"
"['Drawing', 'Sports', 'Hindi']"
"['Urdu', 'Hindi']"
"['Urdu', 'History']"
"['Drawing', 'Hindi']"
"['Marathi', 'English']"
"['Drawing', 'Geography']"
['Drawing']
"['Computer', 'Environmental Studies']"
"['Geography', 'Science']"
"['Urdu', 'Marathi', 'Environmental Studies']"
"['Math', 'History']"
"['Drawing', 'Geography']"
"['Drawing', 'Geography']"
"['Urdu', 'English']"
"['Hindi', 'Science']"
"['Drawing', 'English']"
"['Urdu', 'Computer']"
"['Urdu', 'Environmental Studies']"
"['Marathi', 'History']"
"['Math', 'Hindi', 'Science']"
"['Urdu', 'Environmental Studies']"
"['Drawing', 'Marathi']"
"['Urdu', 'Computer', 'Math']"
"['Geography', 'Computer']"
"['Drawing', 'Math']"
"['Drawing', 'Math']"
"['Math', 'Science']"
['History']
"['Math', 'Science']"
"['Hindi', 'Science']"
"['Drawing', 'Geography']"
"['History', 'Environmental Studies']"
"['Sports', 'Environmental Studies']"
"['Drawing', 'Computer']"
['Science']
"['Environmental Studies', 'History']"
"['Urdu', 'English']"
"['Environmental Studies', 'English']"
"['Sports', 'History']"
"['Drawing', 'Math']"
"['Urdu', 'Environmental Studies']"
"['Math', 'Hindi', 'Science']"
"['Environmental Studies', 'Hindi']"
"['Sports', 'Science']"
"['Environmental Studies', 'Geography', 'History']"
"['Marathi', 'Hindi']"
"['Urdu', 'Science']"
"['Sports', 'English']"
"['Urdu', 'Hindi']"
"['Drawing', 'Environmental Studies']"
['History']
['Science']
"['Urdu', 'Computer']"
"['Drawing', 'Environmental Studies']"
"['Urdu', 'Hindi']"
"['Math', 'Hindi']"
['Science']
"['Computer', 'Sports', 'Environmental Studies', 'Hindi']"
['Sports']
"['Urdu', 'Math']"
"['Marathi', 'Science']"
"['Geography', 'Marathi', 'History']"
"['Marathi', 'Hindi']"
"['Sports', 'Science']"
"['Hindi', 'Science']"
"['Urdu', 'Science']"
"['Sports', 'Math']"
"['Urdu', 'Sports']"
"['Geography', 'History']"
['Environmental Studies']
"['Sports', 'Environmental Studies', 'Hindi']"
"['Drawing', 'Marathi']"
"['Sports', 'Computer', 'Science']"
"['Marathi', 'Hindi']"
['Hindi']
"['Marathi', 'Hindi']"
"['Marathi', 'Math']"
"['Urdu', 'History']"
"['Drawing', 'Sports', 'Marathi']"
"['Sports', 'History']"
"['Environmental Studies', 'English']"
"['Math', 'Environmental Studies']"
['Sports']
"['Hindi', 'English']"
"['Geography', 'Sports', 'Math']"
['Computer']
"['Drawing', 'Sports']"
"['Sports', 'Hindi']"
"['Computer', 'English']"
"['Geography', 'Sports']"
"['Geography', 'Marathi', 'History']"
"['Drawing', 'Sports', 'Math']"
"['Environmental Studies', 'Science']"
['Drawing']
"['English', 'Science']"
"['Computer', 'Marathi']"
['Computer']
"['Drawing', 'Environmental Studies']"
"['Marathi', 'Hindi']"
"['Marathi', 'History', 'English']"
"['Urdu', 'Environmental Studies', 'Science']"
"['Drawing', 'Sports']"
"['Marathi', 'English']"
"['Urdu', 'Environmental Studies', 'English']"
"['Urdu', 'Geography', 'Environmental Studies']"
"['Urdu', 'Science']"
"['Urdu', 'English']"
['Hindi']
"['Marathi', 'Sports']"
"['History', 'Hindi']"
"['Geography', 'Sports']"
['Math']
"['Marathi', 'Math']"
"['History', 'Environmental Studies', 'English']"
"['Drawing', 'Sports']"
"['Sports', 'English']"
"['Environmental Studies', 'Hindi']"
"['Geography', 'English']"
"['Marathi', 'Sports', 'English']"
['Math']
"['History', 'English']"
"['Geography', 'Hindi']"
"['Drawing', 'Sports', 'Urdu']"
['Math']
"['Sports', 'Environmental Studies', 'English']"
"['History', 'Hindi']"
"['Geography', 'Hindi']"
"['Drawing', 'History']"
"['Drawing', 'Urdu']"
"['Math', 'English']"
"['Computer', 'Sports']"
"['Sports', 'English']"
"['Computer', 'Hindi']"
"['Marathi', 'Math']"
"['Sports', 'Computer']"
['Computer']
"['Drawing', 'Geography']"
"['Drawing', 'History']"
"['Urdu', 'Sports']"
"['Marathi', 'Sports', 'History']"
"['Computer', 'Hindi']"
"['History', 'Math']"
"['Urdu', 'Math']"
"['Urdu', 'Hindi']"
"['Computer', 'Science']"
"['Environmental Studies', 'Science']"
"['History', 'Science']"
"['Drawing', 'History']"
"['Urdu', 'Environmental Studies']"
"['Math', 'Hindi']"
"['Environmental Studies', 'History']"
"['Hindi', 'English']"
"['Computer', 'History']"
"['Geography', 'Sports']"
"['Drawing', 'Sports']"
"['History', 'Math']"
"['English', 'Science']"
['Geography']
"['Drawing', 'Hindi', 'Science']"
"['Geography', 'Environmental Studies', 'Science']"
"['History', 'Math', 'Science']"
"['Geography', 'Environmental Studies', 'Hindi']"
"['Drawing', 'Sports', 'English']"
"['Environmental Studies', 'Hindi']"
"['Marathi', 'Environmental Studies']"
['Computer']
['Environmental Studies']
"['Computer', 'History']"
"['Urdu', 'Math']"
"['Marathi', 'Environmental Studies', 'Hindi']"
"['English', 'Science']"
"['Computer', 'Hindi']"
"['Marathi', 'Computer']"
['Math']
"['Geography', 'Hindi']"
"['History', 'Science']"
"['Marathi', 'Environmental Studies']"
"['Urdu', 'Sports', 'Marathi']"
"['Marathi', 'English', 'Science']"
"['Sports', 'Marathi']"
"['Hindi', 'Science']"
"['Computer', 'History']"
"['Sports', 'English']"
"['Drawing', 'Marathi']"
"['Drawing', 'Environmental Studies']"
"['Computer', 'Science']"
"['Drawing', 'English']"
"['Geography', 'Computer']"
"['Urdu', 'Drawing']"
"['Math', 'Science']"
"['Marathi', 'Math']"
"['Environmental Studies', 'Math']"
['Math']
"['History', 'Environmental Studies']"
['History']
"['Math', 'English']"
"['Marathi', 'History']"
"['Drawing', 'Environmental Studies']"
"['Geography', 'History']"
"['Science', 'English']"
['History']
"['Sports', 'Computer']"
"['Marathi', 'History']"
"['Drawing', 'History']"
"['Computer', 'Environmental Studies']"
"['Computer', 'Marathi']"
"['Marathi', 'Science']"
"['Computer', 'Environmental Studies']"
"['Drawing', 'Math', 'Hindi']"
"['Computer', 'History']"
"['Drawing', 'Urdu']"
"['Environmental Studies', 'Hindi']"
"['Computer', 'Math']"
"['Environmental Studies', 'Math']"
"['Geography', 'Math']"
"['Geography', 'Sports', 'English']"
"['Computer', 'Math']"
"['Urdu', 'Sports']"
"['Math', 'Environmental Studies']"
"['Science', 'Marathi', 'English']"
"['Math', 'Science']"
"['Hindi', 'English']"
"['Computer', 'English']"
"['Computer', 'Science']"
"['Environmental Studies', 'Science']"
"['Hindi', 'Science']"
"['History', 'Math']"
"['History', 'Math']"
"['Computer', 'Science']"
"['Geography', 'Computer']"
"['Sports', 'History']"
['Math']
"['Computer', 'Sports']"
"['Computer', 'Hindi']"
['Marathi']
"['Drawing', 'History']"
"['Drawing', 'Computer']"
"['Geography', 'Science']"
"['Urdu', 'Environmental Studies']"
['Urdu']
"['Sports', 'Marathi']"
"['Urdu', 'Environmental Studies']"
"['Math', 'Marathi', 'History']"
"['Drawing', 'Marathi', 'English']"
"['History', 'English']"
"['Sports', 'Computer', 'Math', 'Hindi']"
"['Marathi', 'Environmental Studies']"
"['Hindi', 'Science']"
"['Urdu', 'Drawing']"
"['Marathi', 'Math']"
"['Geography', 'English']"
"['Drawing', 'Science']"
"['Sports', 'English']"
"['Drawing', 'Sports']"
"['Sports', 'Science']"
"['Drawing', 'English']"
"['Math', 'Science']"
['Geography']
"['Drawing', 'Marathi']"
"['Drawing', 'Sports']"
"['Hindi', 'English']"
"['Urdu', 'Marathi']"
['Drawing']
"['Sports', 'Math', 'Science']"
"['Urdu', 'English']"
"['Drawing', 'Geography', 'English']"
"['Environmental Studies', 'Hindi', 'Science']"
"['Drawing', 'Geography', 'Marathi', 'Science']"
"['Hindi', 'English']"
"['Geography', 'Sports', 'History']"
"['Urdu', 'Environmental Studies']"
"['Drawing', 'Environmental Studies', 'Hindi']"
"['Drawing', 'English']"
"['Geography', 'English']"
"['Hindi', 'English']"
"['Geography', 'Sports']"
"['Math', 'English']"
"['Drawing', 'Computer', 'Science']"
"['Environmental Studies', 'Hindi']"
"['Computer', 'Science']"
"['Computer', 'Math']"
['Urdu']
"['Drawing', 'Hindi']"
"['Drawing', 'Marathi']"
"['Sports', 'Math']"
"['Marathi', 'Math']"
"['Urdu', 'Computer', 'History']"
"['Drawing', 'Geography']"
"['Computer', 'Environmental Studies']"
"['Environmental Studies', 'English']"
['Hindi']
"['Urdu', 'Geography']"
"['Drawing', 'Marathi']"
"['Sports', 'History']"
"['Sports', 'Hindi']"
"['Urdu', 'Marathi']"
"['Urdu', 'Science']"
"['Hindi', 'English']"
"['Geography', 'Computer']"
"['Drawing', 'Environmental Studies']"
"['Urdu', 'History']"
"['Computer', 'English']"
"['Sports', 'Math']"
['Science']
"['Geography', 'Science']"
"['Urdu', 'Marathi']"
"['Drawing', 'Environmental Studies']"
"['Urdu', 'Sports', 'History']"
['Computer']
"['Math', 'Science']"
"['Drawing', 'Geography', 'Sports']"
"['Urdu', 'Environmental Studies']"
